file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.05	min	0.05	60963276	66722329	15079926	0.1339179882748187	4955	5284	1381	0.15590426732896817
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.1	min	optimal	13322696	13024457	4479248	0.20483205867228707	1616747	1649407	291048	0.09782777487592038
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.1	min	0.05	13322696	13024457	4479248	0.20483205867228707	126	116	67	0.38285714285714284
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.25	min	optimal	12827329	12476924	4345077	0.20731144201470517	1586911	1626875	283137	0.09661238858696487
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	50000000	0.25	min	0.05	12827329	12476924	4345077	0.20731144201470517	48	46	44	0.88
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.0	max	optimal	55329145	61562329	20893572	0.2176461314748316	2771381	3191251	575614	0.10685206546553214
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.0	max	0.05	55329145	61562329	20893572	0.2176461314748316	1624	1633	431	0.15251238499646144
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.01	max	optimal	54572119	60766059	19822451	0.20753075564194784	3057162	3517165	655007	0.1106557847860903
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.01	max	0.05	54572119	60766059	19822451	0.20753075564194784	1525	1543	411	0.1546857357922469
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.05	max	optimal	49791823	55486420	16355525	0.18392965676105402	3077728	3496165	687952	0.11688054637312878
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.05	max	0.05	49791823	55486420	16355525	0.18392965676105402	1152	1163	317	0.15865865865865866
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.1	max	optimal	14185119	14523373	4991037	0.21043729185951865	1681151	1731022	295676	0.09487446963690323
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.1	max	0.05	14185119	14523373	4991037	0.21043729185951865	86	75	35	0.2777777777777778
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.25	max	optimal	12220202	12353742	4342012	0.21461183242411055	1581284	1632600	267396	0.09075075140302624
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	10000000	0.25	max	0.05	12220202	12353742	4342012	0.21461183242411055	13	12	12	0.9230769230769231
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.0	max	optimal	74989518	85487266	21107718	0.1514519584998869	3694324	3774718	803599	0.12056197915127322
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.0	max	0.05	74989518	85487266	21107718	0.1514519584998869	3763	4176	1088	0.1588089330024814
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.01	max	optimal	73163789	83112546	18569252	0.13484601950358646	3853349	4252336	875874	0.1211475652683037
IMR90_set1_bio1_tec1_4DNFIW2BKSNF_5kb.cool	IMR90_set1_bio1_tec5_4DNFIAAUZ7EP_5kb.cool	tec	IMR90	5000	100000000	0.01	max	0.05	73163789	83112546	18569252	0.13484601950358646	3393	3754	1005	0.16362748290459134
