file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.0	max	0.05	58865797	34783642	14640228	0.18529773699423477	1896	335	125	0.059354226020892686
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.01	max	optimal	58107172	33972278	13591641	0.1731688165737943	3235895	3049506	488525	0.08427383990963408
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.01	max	0.05	58107172	33972278	13591641	0.1731688165737943	1748	309	113	0.058127572016460904
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.05	max	optimal	55141555	20066045	8243185	0.12309799167214408	3370839	2043157	413558	0.08270435509849337
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.05	max	0.05	55141555	20066045	8243185	0.12309799167214408	1327	192	74	0.05121107266435986
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.1	max	optimal	14815756	5960071	2874541	0.16057734623087971	1764925	1075890	182132	0.06850459419193639
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.1	max	0.05	14815756	5960071	2874541	0.16057734623087971	98	11	11	0.11224489795918367
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.25	max	optimal	12672516	5959912	2790851	0.17617254898297058	1657057	1075809	174509	0.0682113559600947
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	10000000	0.25	max	0.05	12672516	5959912	2790851	0.17617254898297058	13	11	11	0.8461538461538461
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.0	max	optimal	80572533	46190005	14756666	0.1317490390146688	3716043	3787746	650097	0.09485354754780344
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.0	max	0.05	80572533	46190005	14756666	0.1317490390146688	4522	834	314	0.06227687425624752
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.01	max	optimal	79218949	44963053	13157713	0.118512022175616	4001170	3715826	672393	0.09544796207820369
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.01	max	0.05	79218949	44963053	13157713	0.118512022175616	4227	761	287	0.06105084024675601
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.05	max	optimal	68243596	9618511	4861971	0.06660221838490822	3600539	1345592	349837	0.07611284221592439
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.05	max	0.05	68243596	9618511	4861971	0.06660221838490822	3397	123	59	0.01704709621496677
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.1	max	optimal	13768615	5992044	2810428	0.16580470201261563	1726151	1079003	179819	0.06849373508523673
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.1	max	0.05	13768615	5992044	2810428	0.16580470201261563	87	30	30	0.3448275862068966
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.25	max	optimal	13220836	5991793	2792702	0.17008004968597	1692129	1078891	177575	0.06847070209701768
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	100000000	0.25	max	0.05	13220836	5991793	2792702	0.17008004968597	42	30	30	0.7142857142857143
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.0	max	optimal	69497892	40330115	14717833	0.15474509593474195	3433035	3485426	559631	0.08800848583780349
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.0	max	0.05	69497892	40330115	14717833	0.15474509593474195	3159	543	225	0.06471095772217429
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.01	max	optimal	68273447	39239897	13269627	0.1408011846561612	3764931	3397668	588127	0.08945615708759579
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.01	max	0.05	68273447	39239897	13269627	0.1408011846561612	2901	500	210	0.06581009088060169
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.05	max	optimal	62777333	12728474	5819383	0.08350813065110071	3608732	1564738	373893	0.07790124004677912
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.05	max	0.05	62777333	12728474	5819383	0.08350813065110071	2348	186	95	0.03895038950389504
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.1	max	optimal	14688574	5981231	2847735	0.1597869944400398	1758038	1077935	182161	0.06864126019476888
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.1	max	0.05	14688574	5981231	2847735	0.1597869944400398	150	29	29	0.19333333333333333
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.25	max	optimal	12962637	5981070	2792054	0.17286490738749774	1669662	1077854	175825	0.06836941141062437
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	25000000	0.25	max	0.05	12962637	5981070	2792054	0.17286490738749774	40	29	29	0.725
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.0	max	optimal	52483987	31473937	14570327	0.20998460286785836	2698493	2874719	396302	0.07655184270153431
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.0	max	0.05	52483987	31473937	14570327	0.20998460286785836	1294	237	84	0.0580511402902557
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.01	max	optimal	51742766	30759301	13599807	0.19737824274559354	3034810	2821200	432043	0.0796544300509203
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.01	max	0.05	51742766	30759301	13599807	0.19737824274559354	1185	214	78	0.059046177138531414
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.05	max	optimal	48810228	23382333	9802138	0.15710965767935248	3063578	2240380	401619	0.08192395507532221
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.05	max	0.05	48810228	23382333	9802138	0.15710965767935248	856	157	63	0.06631578947368422
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.1	max	optimal	21424938	5941881	3142040	0.1297035568415299	2028213	1078161	201319	0.0692995485455525
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.1	max	0.05	21424938	5941881	3142040	0.1297035568415299	308	11	11	0.03571428571428571
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.25	max	optimal	12473712	5941722	2790653	0.17860429531780317	1639292	1078080	173679	0.06827828672721119
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	5000000	0.25	max	0.05	12473712	5941722	2790653	0.17860429531780317	9	11	8	0.6666666666666666
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.0	max	optimal	76904729	44219837	14750749	0.13866898280053258	3627928	3688203	619255	0.09246923490893366
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.0	max	0.05	76904729	44219837	14750749	0.13866898280053258	4019	731	283	0.06335348108350124
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.01	max	optimal	75572804	42992885	13160741	0.12485885387467768	3895279	3603700	640098	0.09332396931802724
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.01	max	0.05	75572804	42992885	13160741	0.12485885387467768	3759	660	260	0.06251502765087762
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.05	max	optimal	65299112	10472184	5089049	0.07199897026476818	3582086	1405625	353682	0.07632278520484011
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.05	max	0.05	65299112	10472184	5089049	0.07199897026476818	3031	165	87	0.02798327436474751
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.1	max	optimal	13690703	5990369	2810366	0.1665825958913634	1719204	1078744	179228	0.06844107044663042
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.1	max	0.05	13690703	5990369	2810366	0.1665825958913634	87	30	30	0.3448275862068966
IMR90_set1_bio1_tec2_4DNFIH1ZQWOM_5kb.cool	IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	tec	IMR90	5000	50000000	0.25	max	optimal	13142924	5990119	2792640	0.17090398566057396	1685182	1078632	176984	0.06841732931812296
