CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 541.144531 1696868458.7641
MEM 541.144531 1696868458.8647
MEM 541.144531 1696868458.9655
MEM 541.144531 1696868459.0661
MEM 541.144531 1696868459.1668
MEM 548.894531 1696868459.2674
MEM 549.394531 1696868459.3684
MEM 549.394531 1696868459.4689
MEM 566.644531 1696868459.5696
MEM 594.519531 1696868459.6704
MEM 486.148438 1696868459.7713
MEM 501.187500 1696868459.8719
MEM 501.187500 1696868459.9725
MEM 508.812500 1696868460.0733
MEM 516.437500 1696868460.1742
MEM 516.437500 1696868460.2750
MEM 464.492188 1696868460.3762
MEM 478.312500 1696868460.4771
MEM 493.562500 1696868460.5782
MEM 508.312500 1696868460.6790
MEM 508.312500 1696868460.7796
MEM 517.062500 1696868460.8802
MEM 524.312500 1696868460.9807
MEM 524.312500 1696868461.0815
MEM 526.437500 1696868461.1820
MEM 526.562500 1696868461.2825
MEM 526.812500 1696868461.3830
MEM 526.937500 1696868461.4835
MEM 527.062500 1696868461.5840
MEM 527.187500 1696868461.6846
MEM 527.312500 1696868461.7852
MEM 527.437500 1696868461.8858
MEM 527.687500 1696868461.9865
MEM 527.937500 1696868462.0873
MEM 528.062500 1696868462.1880
MEM 528.312500 1696868462.2887
MEM 528.437500 1696868462.3895
MEM 528.687500 1696868462.4902
MEM 528.937500 1696868462.5910
MEM 529.062500 1696868462.6917
MEM 529.312500 1696868462.7924
MEM 529.437500 1696868462.8931
MEM 529.687500 1696868462.9939
MEM 529.937500 1696868463.0946
MEM 530.062500 1696868463.1953
MEM 530.187500 1696868463.2960
MEM 530.312500 1696868463.3966
MEM 530.437500 1696868463.4973
MEM 530.687500 1696868463.5980
MEM 530.812500 1696868463.6987
MEM 530.937500 1696868463.7994
MEM 531.062500 1696868463.8999
MEM 531.312500 1696868464.0003
MEM 531.437500 1696868464.1017
MEM 526.625000 1696868464.2022
MEM 526.625000 1696868464.3026
MEM 526.625000 1696868464.4032
MEM 526.625000 1696868464.5042
MEM 537.660156 1696868464.6049
MEM 579.285156 1696868464.7056
MEM 479.769531 1696868464.8067
MEM 486.937500 1696868464.9074
MEM 520.292969 1696868465.0082
MEM 531.167969 1696868465.1088
MEM 531.667969 1696868465.2093
MEM 535.167969 1696868465.3098
MEM 537.667969 1696868465.4102
MEM 538.792969 1696868465.5111
MEM 541.542969 1696868465.6116
MEM 541.792969 1696868465.7121
MEM 541.917969 1696868465.8125
MEM 542.167969 1696868465.9130
MEM 542.292969 1696868466.0134
MEM 542.542969 1696868466.1139
MEM 542.667969 1696868466.2148
MEM 542.792969 1696868466.3154
MEM 542.917969 1696868466.4159
MEM 543.167969 1696868466.5164
MEM 543.292969 1696868466.6169
MEM 543.417969 1696868466.7173
MEM 543.667969 1696868466.8177
MEM 543.792969 1696868466.9181
MEM 543.917969 1696868467.0188
MEM 544.042969 1696868467.1195
MEM 544.292969 1696868467.2202
MEM 544.417969 1696868467.3209
MEM 544.542969 1696868467.4216
MEM 544.667969 1696868467.5221
MEM 544.792969 1696868467.6228
MEM 544.917969 1696868467.7234
MEM 545.042969 1696868467.8240
MEM 545.167969 1696868467.9247
MEM 545.292969 1696868468.0254
MEM 545.417969 1696868468.1260
MEM 545.542969 1696868468.2267
MEM 545.667969 1696868468.3276
MEM 545.792969 1696868468.4283
MEM 546.042969 1696868468.5289
MEM 546.167969 1696868468.6296
MEM 546.292969 1696868468.7303
MEM 546.417969 1696868468.8309
MEM 546.542969 1696868468.9316
MEM 546.667969 1696868469.0323
MEM 546.792969 1696868469.1329
MEM 546.917969 1696868469.2336
MEM 547.042969 1696868469.3343
MEM 541.136719 1696868469.4348
MEM 541.136719 1696868469.5352
MEM 541.136719 1696868469.6357
MEM 541.136719 1696868469.7362
MEM 541.136719 1696868469.8367
MEM 541.136719 1696868469.9379
MEM 549.511719 1696868470.0390
MEM 549.511719 1696868470.1401
MEM 594.511719 1696868470.2411
MEM 487.234375 1696868470.3416
MEM 502.273438 1696868470.4421
MEM 502.273438 1696868470.5429
MEM 517.523438 1696868470.6434
MEM 517.523438 1696868470.7440
MEM 472.203125 1696868470.8448
MEM 493.738281 1696868470.9454
MEM 508.363281 1696868471.0462
MEM 508.363281 1696868471.1468
MEM 524.113281 1696868471.2473
MEM 524.363281 1696868471.3479
MEM 524.363281 1696868471.4484
MEM 526.613281 1696868471.5491
MEM 526.863281 1696868471.6495
MEM 526.988281 1696868471.7500
MEM 527.113281 1696868471.8505
MEM 527.238281 1696868471.9510
MEM 527.363281 1696868472.0514
MEM 527.613281 1696868472.1519
MEM 527.738281 1696868472.2524
MEM 527.863281 1696868472.3528
MEM 528.113281 1696868472.4533
MEM 528.238281 1696868472.5537
MEM 528.488281 1696868472.6542
MEM 528.738281 1696868472.7547
MEM 528.863281 1696868472.8554
MEM 529.113281 1696868472.9561
MEM 529.238281 1696868473.0568
MEM 529.488281 1696868473.1575
MEM 529.613281 1696868473.2582
MEM 529.738281 1696868473.3587
MEM 529.988281 1696868473.4593
MEM 530.238281 1696868473.5600
MEM 530.363281 1696868473.6606
MEM 530.613281 1696868473.7612
MEM 530.738281 1696868473.8619
MEM 530.988281 1696868473.9625
MEM 531.238281 1696868474.0633
MEM 531.363281 1696868474.1641
MEM 526.761719 1696868474.2647
MEM 526.761719 1696868474.3656
MEM 526.761719 1696868474.4662
MEM 526.761719 1696868474.5673
MEM 533.546875 1696868474.6683
MEM 579.171875 1696868474.7691
MEM 577.421875 1696868474.8700
MEM 479.906250 1696868474.9708
MEM 487.074219 1696868475.0716
MEM 517.679688 1696868475.1722
MEM 525.304688 1696868475.2728
MEM 531.304688 1696868475.3735
MEM 531.304688 1696868475.4741
MEM 532.179688 1696868475.5750
MEM 535.289062 1696868475.6760
MEM 537.289062 1696868475.7767
MEM 537.789062 1696868475.8773
MEM 538.914062 1696868475.9779
MEM 541.539062 1696868476.0786
MEM 541.664062 1696868476.1792
MEM 541.789062 1696868476.2798
MEM 541.914062 1696868476.3805
MEM 542.039062 1696868476.4812
MEM 542.164062 1696868476.5818
MEM 542.289062 1696868476.6824
MEM 542.414062 1696868476.7832
MEM 542.539062 1696868476.8838
MEM 542.664062 1696868476.9844
MEM 542.789062 1696868477.0849
MEM 543.039062 1696868477.1856
MEM 543.164062 1696868477.2863
MEM 543.414062 1696868477.3871
MEM 543.539062 1696868477.4877
MEM 543.789062 1696868477.5885
MEM 543.914062 1696868477.6891
MEM 544.164062 1696868477.7899
MEM 544.289062 1696868477.8905
MEM 544.539062 1696868477.9912
MEM 544.664062 1696868478.0920
MEM 544.914062 1696868478.1927
MEM 545.039062 1696868478.2933
MEM 545.289062 1696868478.3940
MEM 545.414062 1696868478.4947
MEM 545.664062 1696868478.5954
MEM 545.789062 1696868478.6960
MEM 546.039062 1696868478.7967
MEM 546.164062 1696868478.8974
MEM 546.414062 1696868478.9981
MEM 546.539062 1696868479.0989
MEM 546.789062 1696868479.1995
MEM 546.914062 1696868479.3002
MEM 541.269531 1696868479.4009
MEM 541.269531 1696868479.5017
MEM 541.269531 1696868479.6024
MEM 541.269531 1696868479.7031
MEM 541.269531 1696868479.8040
MEM 549.519531 1696868479.9048
MEM 549.519531 1696868480.0056
MEM 594.644531 1696868480.1063
MEM 579.703125 1696868480.2070
MEM 503.312500 1696868480.3076
MEM 503.312500 1696868480.4087
MEM 517.437500 1696868480.5093
MEM 518.562500 1696868480.6102
MEM 466.617188 1696868480.7109
MEM 479.468750 1696868480.8124
MEM 505.851562 1696868480.9130
MEM 508.351562 1696868481.0135
MEM 514.476562 1696868481.1142
MEM 524.351562 1696868481.2148
MEM 524.351562 1696868481.3208
MEM 526.226562 1696868481.4213
MEM 526.476562 1696868481.5219
MEM 526.601562 1696868481.6224
MEM 526.726562 1696868481.7229
MEM 526.851562 1696868481.8234
MEM 527.101562 1696868481.9239
MEM 527.226562 1696868482.0243
MEM 527.351562 1696868482.1248
MEM 527.601562 1696868482.2252
MEM 527.726562 1696868482.3256
MEM 527.976562 1696868482.4261
MEM 528.101562 1696868482.5266
MEM 528.226562 1696868482.6272
MEM 528.351562 1696868482.7279
MEM 528.601562 1696868482.8287
MEM 528.726562 1696868482.9294
MEM 528.851562 1696868483.0299
MEM 528.976562 1696868483.1304
MEM 529.101562 1696868483.2310
MEM 529.226562 1696868483.3315
MEM 529.476562 1696868483.4320
MEM 529.601562 1696868483.5324
MEM 529.726562 1696868483.6329
MEM 529.851562 1696868483.7334
MEM 529.976562 1696868483.8338
MEM 530.226562 1696868483.9343
MEM 526.683594 1696868484.0348
MEM 526.683594 1696868484.1353
MEM 526.683594 1696868484.2363
MEM 526.683594 1696868484.3372
MEM 549.968750 1696868484.4383
MEM 579.343750 1696868484.5392
MEM 479.828125 1696868484.6411
MEM 485.496094 1696868484.7419
MEM 517.601562 1696868484.8431
MEM 531.226562 1696868484.9437
MEM 531.226562 1696868485.0442
MEM 531.476562 1696868485.1447
MEM 535.210938 1696868485.2451
MEM 537.210938 1696868485.3456
MEM 538.835938 1696868485.4461
MEM 541.210938 1696868485.5467
MEM 541.335938 1696868485.6473
MEM 541.460938 1696868485.7479
MEM 541.460938 1696868485.8484
MEM 541.585938 1696868485.9489
MEM 541.710938 1696868486.0494
MEM 541.835938 1696868486.1498
MEM 541.960938 1696868486.2503
MEM 542.210938 1696868486.3511
MEM 542.335938 1696868486.4517
MEM 542.585938 1696868486.5525
MEM 542.710938 1696868486.6532
MEM 542.835938 1696868486.7537
MEM 542.960938 1696868486.8543
MEM 543.085938 1696868486.9550
MEM 543.210938 1696868487.0555
MEM 543.335938 1696868487.1562
MEM 543.585938 1696868487.2568
MEM 543.710938 1696868487.3574
MEM 543.835938 1696868487.4582
MEM 543.960938 1696868487.5590
MEM 544.085938 1696868487.6596
MEM 544.210938 1696868487.7606
MEM 544.335938 1696868487.8614
MEM 544.460938 1696868487.9620
MEM 544.585938 1696868488.0625
MEM 544.835938 1696868488.1631
MEM 544.960938 1696868488.2638
MEM 545.085938 1696868488.3643
MEM 545.210938 1696868488.4650
MEM 545.335938 1696868488.5655
MEM 545.460938 1696868488.6660
MEM 545.710938 1696868488.7665
MEM 541.238281 1696868488.8670
MEM 541.238281 1696868488.9676
MEM 541.238281 1696868489.0688
MEM 541.238281 1696868489.1694
MEM 541.238281 1696868489.2700
MEM 541.238281 1696868489.3710
MEM 549.613281 1696868489.4719
MEM 549.613281 1696868489.5729
MEM 549.613281 1696868489.6747
MEM 576.738281 1696868489.7759
MEM 594.613281 1696868489.8771
MEM 487.269531 1696868489.9778
MEM 502.308594 1696868490.0783
MEM 502.308594 1696868490.1788
MEM 509.933594 1696868490.2792
MEM 517.558594 1696868490.3798
MEM 517.558594 1696868490.4804
MEM 465.613281 1696868490.5810
MEM 479.433594 1696868490.6820
MEM 494.683594 1696868490.7827
MEM 508.308594 1696868490.8843
MEM 508.308594 1696868490.9849
MEM 520.683594 1696868491.0854
MEM 524.308594 1696868491.1861
MEM 524.308594 1696868491.2869
MEM 526.433594 1696868491.3875
MEM 526.558594 1696868491.4880
MEM 526.808594 1696868491.5887
MEM 526.933594 1696868491.6895
MEM 527.058594 1696868491.7900
MEM 527.183594 1696868491.8905
MEM 527.308594 1696868491.9910
MEM 527.433594 1696868492.0916
MEM 527.558594 1696868492.1921
MEM 527.808594 1696868492.2925
MEM 527.933594 1696868492.3929
MEM 528.058594 1696868492.4934
MEM 528.183594 1696868492.5938
MEM 528.308594 1696868492.6946
MEM 528.433594 1696868492.7954
MEM 528.558594 1696868492.8961
MEM 528.808594 1696868492.9965
MEM 528.933594 1696868493.0970
MEM 529.058594 1696868493.1974
MEM 529.308594 1696868493.2978
MEM 529.433594 1696868493.3983
MEM 529.558594 1696868493.4987
MEM 529.683594 1696868493.5992
MEM 529.933594 1696868493.6997
MEM 530.058594 1696868493.8001
MEM 530.183594 1696868493.9006
MEM 530.308594 1696868494.0011
MEM 530.433594 1696868494.1017
MEM 530.683594 1696868494.2022
MEM 530.933594 1696868494.3028
MEM 530.933594 1696868494.4035
MEM 531.058594 1696868494.5041
MEM 531.183594 1696868494.6049
MEM 526.687500 1696868494.7056
MEM 526.687500 1696868494.8063
MEM 526.687500 1696868494.9075
MEM 526.687500 1696868495.0082
MEM 533.472656 1696868495.1097
MEM 579.347656 1696868495.2102
MEM 554.464844 1696868495.3110
MEM 480.832031 1696868495.4118
MEM 511.097656 1696868495.5124
MEM 522.980469 1696868495.6130
MEM 531.230469 1696868495.7135
MEM 531.230469 1696868495.8141
MEM 532.105469 1696868495.9148
MEM 535.203125 1696868496.0153
MEM 537.292969 1696868496.1159
MEM 538.917969 1696868496.2166
MEM 541.417969 1696868496.3173
MEM 541.542969 1696868496.4181
MEM 541.792969 1696868496.5188
MEM 541.792969 1696868496.6194
MEM 541.917969 1696868496.7199
MEM 542.042969 1696868496.8204
MEM 542.292969 1696868496.9211
MEM 542.292969 1696868497.0217
MEM 542.417969 1696868497.1228
MEM 542.542969 1696868497.2233
MEM 542.792969 1696868497.3238
MEM 542.917969 1696868497.4243
MEM 543.042969 1696868497.5248
MEM 543.167969 1696868497.6254
MEM 543.417969 1696868497.7263
MEM 543.542969 1696868497.8271
MEM 543.667969 1696868497.9280
MEM 543.792969 1696868498.0288
MEM 543.917969 1696868498.1294
MEM 544.167969 1696868498.2300
MEM 544.292969 1696868498.3307
MEM 544.417969 1696868498.4313
MEM 544.667969 1696868498.5319
MEM 544.792969 1696868498.6324
MEM 544.917969 1696868498.7330
MEM 545.042969 1696868498.8335
MEM 545.167969 1696868498.9340
MEM 545.292969 1696868499.0345
MEM 545.417969 1696868499.1350
MEM 545.542969 1696868499.2355
MEM 545.667969 1696868499.3366
MEM 545.917969 1696868499.4375
MEM 546.042969 1696868499.5379
MEM 546.167969 1696868499.6386
MEM 546.292969 1696868499.7394
MEM 546.417969 1696868499.8400
MEM 546.542969 1696868499.9412
MEM 541.308594 1696868500.0424
MEM 541.308594 1696868500.1432
MEM 541.308594 1696868500.2437
MEM 541.308594 1696868500.3444
MEM 541.308594 1696868500.4450
MEM 541.308594 1696868500.5466
MEM 549.683594 1696868500.6477
MEM 549.683594 1696868500.7489
MEM 583.558594 1696868500.8496
MEM 594.683594 1696868500.9506
MEM 495.746094 1696868501.0511
MEM 503.371094 1696868501.1516
MEM 510.992188 1696868501.2526
MEM 518.617188 1696868501.3531
MEM 518.617188 1696868501.4537
MEM 470.421875 1696868501.5542
MEM 495.742188 1696868501.6549
MEM 505.957031 1696868501.7557
MEM 508.457031 1696868501.8564
MEM 508.457031 1696868501.9577
MEM 524.457031 1696868502.0585
MEM 524.457031 1696868502.1593
MEM 524.457031 1696868502.2603
MEM 527.207031 1696868502.3609
MEM 527.332031 1696868502.4615
MEM 527.457031 1696868502.5620
MEM 527.582031 1696868502.6626
MEM 527.707031 1696868502.7633
MEM 527.832031 1696868502.8640
MEM 527.957031 1696868502.9646
MEM 528.082031 1696868503.0652
MEM 528.207031 1696868503.1656
MEM 528.332031 1696868503.2661
MEM 528.457031 1696868503.3666
MEM 528.457031 1696868503.4673
MEM 528.707031 1696868503.5686
MEM 528.832031 1696868503.6692
MEM 528.957031 1696868503.7698
MEM 529.082031 1696868503.8705
MEM 529.332031 1696868503.9711
MEM 529.457031 1696868504.0717
MEM 529.582031 1696868504.1723
MEM 529.707031 1696868504.2728
MEM 529.957031 1696868504.3734
MEM 530.082031 1696868504.4740
MEM 530.207031 1696868504.5746
MEM 530.332031 1696868504.6753
MEM 530.582031 1696868504.7764
MEM 530.707031 1696868504.8773
MEM 530.832031 1696868504.9784
MEM 530.957031 1696868505.0789
MEM 531.082031 1696868505.1798
MEM 531.207031 1696868505.2806
MEM 531.332031 1696868505.3810
MEM 531.457031 1696868505.4817
MEM 531.582031 1696868505.5823
MEM 531.707031 1696868505.6829
MEM 531.957031 1696868505.7837
MEM 532.082031 1696868505.8844
MEM 532.332031 1696868505.9850
MEM 532.457031 1696868506.0856
MEM 532.582031 1696868506.1863
MEM 532.707031 1696868506.2870
MEM 532.832031 1696868506.3877
MEM 532.957031 1696868506.4885
MEM 526.781250 1696868506.5891
MEM 526.781250 1696868506.6898
MEM 526.781250 1696868506.7905
MEM 526.781250 1696868506.8910
MEM 533.562500 1696868506.9917
MEM 566.687500 1696868507.0924
MEM 579.437500 1696868507.1932
MEM 480.964844 1696868507.2940
MEM 487.218750 1696868507.3950
MEM 517.738281 1696868507.4957
MEM 531.363281 1696868507.5965
MEM 531.363281 1696868507.6970
MEM 535.332031 1696868507.7975
MEM 537.332031 1696868507.8980
MEM 538.957031 1696868507.9985
MEM 541.582031 1696868508.0990
MEM 541.832031 1696868508.1996
MEM 541.957031 1696868508.3001
MEM 542.207031 1696868508.4007
MEM 542.457031 1696868508.5013
MEM 542.582031 1696868508.6020
MEM 542.832031 1696868508.7028
MEM 542.957031 1696868508.8035
MEM 543.207031 1696868508.9043
MEM 543.332031 1696868509.0050
MEM 543.582031 1696868509.1057
MEM 543.707031 1696868509.2064
MEM 543.957031 1696868509.3073
MEM 544.082031 1696868509.4080
MEM 544.332031 1696868509.5087
MEM 544.457031 1696868509.6093
MEM 544.582031 1696868509.7100
MEM 544.832031 1696868509.8107
MEM 544.957031 1696868509.9112
MEM 545.082031 1696868510.0116
MEM 545.207031 1696868510.1121
MEM 545.332031 1696868510.2126
MEM 545.582031 1696868510.3132
MEM 545.707031 1696868510.4137
MEM 545.832031 1696868510.5142
MEM 545.957031 1696868510.6147
MEM 546.082031 1696868510.7152
MEM 546.207031 1696868510.8156
MEM 546.332031 1696868510.9161
MEM 546.457031 1696868511.0166
MEM 546.582031 1696868511.1170
MEM 546.832031 1696868511.2175
MEM 546.957031 1696868511.3180
MEM 547.082031 1696868511.4184
MEM 547.207031 1696868511.5189
MEM 547.332031 1696868511.6194
MEM 547.457031 1696868511.7199
MEM 547.582031 1696868511.8205
MEM 541.289062 1696868511.9212
MEM 541.289062 1696868512.0218
MEM 541.289062 1696868512.1225
MEM 541.289062 1696868512.2231
MEM 541.289062 1696868512.3236
MEM 545.914062 1696868512.4243
MEM 549.539062 1696868512.5254
MEM 549.539062 1696868512.6268
MEM 572.914062 1696868512.7275
MEM 594.539062 1696868512.8280
MEM 487.171875 1696868512.9289
MEM 494.585938 1696868513.0295
MEM 502.210938 1696868513.1300
MEM 509.835938 1696868513.2305
MEM 517.460938 1696868513.3312
MEM 456.765625 1696868513.4320
MEM 456.765625 1696868513.5326
MEM 456.765625 1696868513.6332
MEM 456.765625 1696868513.7338
MEM 456.765625 1696868513.8344
MEM 456.765625 1696868513.9351
MEM 456.765625 1696868514.0357
MEM 456.765625 1696868514.1363
MEM 456.765625 1696868514.2369
MEM 454.656250 1696868514.3377
MEM 454.656250 1696868514.4382
MEM 454.656250 1696868514.5387
MEM 454.656250 1696868514.6391
MEM 454.656250 1696868514.7396
MEM 454.656250 1696868514.8404
MEM 454.656250 1696868514.9409
MEM 454.656250 1696868515.0414
MEM 454.656250 1696868515.1422
MEM 454.656250 1696868515.2429
MEM 454.656250 1696868515.3438
MEM 454.656250 1696868515.4448
MEM 454.656250 1696868515.5453
MEM 454.656250 1696868515.6458
MEM 454.656250 1696868515.7463
MEM 454.656250 1696868515.8467
MEM 454.656250 1696868515.9472
MEM 454.656250 1696868516.0476
MEM 454.656250 1696868516.1481
MEM 454.656250 1696868516.2485
MEM 454.656250 1696868516.3491
MEM 454.656250 1696868516.4501
MEM 454.656250 1696868516.5506
MEM 454.656250 1696868516.6510
MEM 454.656250 1696868516.7514
MEM 454.656250 1696868516.8520
MEM 454.656250 1696868516.9525
MEM 454.656250 1696868517.0530
MEM 454.656250 1696868517.1536
MEM 454.656250 1696868517.2546
MEM 454.656250 1696868517.3551
MEM 454.656250 1696868517.4557
MEM 454.656250 1696868517.5562
MEM 454.656250 1696868517.6568
MEM 454.656250 1696868517.7574
MEM 454.656250 1696868517.8580
MEM 454.656250 1696868517.9585
MEM 454.656250 1696868518.0591
MEM 454.656250 1696868518.1598
MEM 454.656250 1696868518.2608
MEM 454.656250 1696868518.3614
MEM 454.656250 1696868518.4620
MEM 454.656250 1696868518.5627
MEM 454.656250 1696868518.6633
MEM 454.656250 1696868518.7640
MEM 454.656250 1696868518.8647
MEM 454.656250 1696868518.9655
MEM 454.656250 1696868519.0660
MEM 454.656250 1696868519.1667
MEM 454.656250 1696868519.2671
MEM 454.656250 1696868519.3675
MEM 454.656250 1696868519.4680
MEM 454.656250 1696868519.5685
MEM 454.656250 1696868519.6690
MEM 454.656250 1696868519.7695
MEM 454.656250 1696868519.8700
MEM 454.656250 1696868519.9706
MEM 454.656250 1696868520.0711
MEM 454.656250 1696868520.1716
MEM 454.656250 1696868520.2721
MEM 454.656250 1696868520.3726
MEM 454.656250 1696868520.4731
MEM 454.656250 1696868520.5737
MEM 454.656250 1696868520.6742
MEM 454.656250 1696868520.7747
MEM 454.656250 1696868520.8756
MEM 454.656250 1696868520.9762
MEM 454.656250 1696868521.0768
MEM 454.656250 1696868521.1773
MEM 454.656250 1696868521.2782
MEM 454.656250 1696868521.3787
MEM 454.656250 1696868521.4793
MEM 454.656250 1696868521.5799
MEM 454.656250 1696868521.6805
MEM 454.656250 1696868521.7811
MEM 454.656250 1696868521.8817
MEM 454.656250 1696868521.9823
MEM 454.656250 1696868522.0830
MEM 454.656250 1696868522.1836
