CMDLINE /home/stefano/anaconda3/envs/gt/bin/python3.10 memory_benchmark.py
MEM 534.917969 1696239427.1433
MEM 535.042969 1696239427.2437
MEM 535.167969 1696239427.3442
MEM 535.292969 1696239427.4447
MEM 535.542969 1696239427.5451
MEM 535.667969 1696239427.6458
MEM 535.667969 1696239427.7463
MEM 535.917969 1696239427.8468
MEM 536.042969 1696239427.9472
MEM 536.167969 1696239428.0477
MEM 536.292969 1696239428.1482
MEM 536.417969 1696239428.2486
MEM 536.542969 1696239428.3491
MEM 536.667969 1696239428.4496
MEM 536.792969 1696239428.5501
MEM 537.042969 1696239428.6505
MEM 537.167969 1696239428.7512
MEM 537.417969 1696239428.8520
MEM 537.542969 1696239428.9527
MEM 537.792969 1696239429.0534
MEM 537.917969 1696239429.1542
MEM 538.167969 1696239429.2549
MEM 538.417969 1696239429.3556
MEM 538.542969 1696239429.4562
MEM 538.792969 1696239429.5569
MEM 538.917969 1696239429.6577
MEM 539.167969 1696239429.7584
MEM 539.292969 1696239429.8591
MEM 539.417969 1696239429.9597
MEM 539.667969 1696239430.0605
MEM 539.792969 1696239430.1613
MEM 535.210938 1696239430.2621
MEM 535.210938 1696239430.3628
MEM 535.210938 1696239430.4636
MEM 535.210938 1696239430.5643
MEM 535.210938 1696239430.6652
MEM 535.210938 1696239430.7662
MEM 561.460938 1696239430.8669
MEM 467.796875 1696239430.9678
MEM 474.921875 1696239431.0685
MEM 476.546875 1696239431.1691
MEM 481.921875 1696239431.2704
MEM 390.476562 1696239431.3712
MEM 415.210938 1696239431.4719
MEM 425.921875 1696239431.5732
MEM 427.921875 1696239431.6737
MEM 427.921875 1696239431.7742
MEM 427.921875 1696239431.8748
MEM 427.921875 1696239431.9753
MEM 427.921875 1696239432.0758
MEM 427.921875 1696239432.1764
MEM 427.921875 1696239432.2769
MEM 427.921875 1696239432.3776
MEM 442.421875 1696239432.4783
MEM 476.296875 1696239432.5787
MEM 408.835938 1696239432.6794
MEM 425.921875 1696239432.7801
MEM 442.421875 1696239432.8810
MEM 476.339844 1696239432.9817
MEM 394.726562 1696239433.0824
MEM 425.949219 1696239433.1831
MEM 427.949219 1696239433.2837
MEM 442.449219 1696239433.3845
MEM 476.367188 1696239433.4853
MEM 389.054688 1696239433.5860
MEM 415.289062 1696239433.6866
MEM 426.000000 1696239433.7871
MEM 427.500000 1696239433.8876
MEM 389.804688 1696239433.9881
MEM 434.125000 1696239434.0888
MEM 445.375000 1696239434.1896
MEM 446.125000 1696239434.2904
MEM 451.000000 1696239434.3914
MEM 451.000000 1696239434.4921
MEM 451.000000 1696239434.5928
MEM 451.000000 1696239434.6936
MEM 451.000000 1696239434.7944
MEM 451.000000 1696239434.8952
MEM 451.000000 1696239434.9960
MEM 451.000000 1696239435.0968
MEM 451.000000 1696239435.1979
MEM 451.000000 1696239435.2987
MEM 451.000000 1696239435.3995
MEM 451.000000 1696239435.5002
MEM 451.000000 1696239435.6010
MEM 451.000000 1696239435.7018
MEM 451.000000 1696239435.8026
MEM 451.000000 1696239435.9034
MEM 451.000000 1696239436.0042
MEM 451.000000 1696239436.1050
MEM 451.000000 1696239436.2058
MEM 451.000000 1696239436.3066
MEM 451.000000 1696239436.4074
MEM 451.000000 1696239436.5081
MEM 451.000000 1696239436.6089
MEM 451.000000 1696239436.7096
MEM 451.250000 1696239436.8104
MEM 451.375000 1696239436.9112
MEM 451.625000 1696239437.0120
MEM 450.074219 1696239437.1126
MEM 450.074219 1696239437.2132
MEM 450.074219 1696239437.3140
MEM 461.273438 1696239437.4145
MEM 484.765625 1696239437.5152
MEM 500.765625 1696239437.6159
MEM 500.765625 1696239437.7168
MEM 438.925781 1696239437.8175
MEM 438.925781 1696239437.9182
MEM 459.515625 1696239438.0189
MEM 460.390625 1696239438.1195
MEM 460.390625 1696239438.2201
MEM 460.390625 1696239438.3205
MEM 460.390625 1696239438.4213
MEM 460.390625 1696239438.5219
MEM 460.390625 1696239438.6223
MEM 460.390625 1696239438.7228
MEM 460.390625 1696239438.8233
MEM 460.390625 1696239438.9237
MEM 460.390625 1696239439.0241
MEM 460.390625 1696239439.1246
MEM 460.390625 1696239439.2250
MEM 460.390625 1696239439.3255
MEM 460.390625 1696239439.4259
MEM 460.390625 1696239439.5264
MEM 460.390625 1696239439.6268
MEM 460.390625 1696239439.7272
MEM 460.390625 1696239439.8276
MEM 460.390625 1696239439.9280
MEM 460.390625 1696239440.0284
MEM 460.515625 1696239440.1289
MEM 460.765625 1696239440.2294
MEM 460.890625 1696239440.3300
MEM 461.140625 1696239440.4305
MEM 461.265625 1696239440.5309
MEM 461.515625 1696239440.6314
MEM 461.640625 1696239440.7319
MEM 461.765625 1696239440.8323
MEM 462.015625 1696239440.9332
MEM 460.437500 1696239441.0341
MEM 460.437500 1696239441.1346
MEM 460.437500 1696239441.2353
MEM 471.640625 1696239441.3358
MEM 504.890625 1696239441.4364
MEM 450.195312 1696239441.5372
MEM 450.195312 1696239441.6377
MEM 455.695312 1696239441.7382
MEM 391.875000 1696239441.8388
MEM 400.332031 1696239441.9393
MEM 409.640625 1696239442.0399
MEM 412.640625 1696239442.1404
MEM 412.640625 1696239442.2409
MEM 412.640625 1696239442.3414
MEM 412.640625 1696239442.4421
MEM 412.640625 1696239442.5426
MEM 412.640625 1696239442.6431
MEM 412.640625 1696239442.7436
MEM 443.050781 1696239442.8442
MEM 396.742188 1696239442.9452
MEM 408.050781 1696239443.0466
MEM 416.726562 1696239443.1474
MEM 445.089844 1696239443.2480
MEM 386.855469 1696239443.3487
MEM 408.050781 1696239443.4495
MEM 420.800781 1696239443.5503
MEM 449.050781 1696239443.6509
MEM 386.855469 1696239443.7514
MEM 408.050781 1696239443.8520
MEM 414.425781 1696239443.9525
MEM 422.550781 1696239444.0532
MEM 430.800781 1696239444.1541
MEM 430.800781 1696239444.2545
MEM 430.800781 1696239444.3552
MEM 430.800781 1696239444.4558
MEM 430.800781 1696239444.5564
MEM 430.800781 1696239444.6569
MEM 430.800781 1696239444.7575
MEM 430.800781 1696239444.8582
MEM 430.800781 1696239444.9589
MEM 430.800781 1696239445.0596
MEM 430.800781 1696239445.1602
MEM 430.800781 1696239445.2609
MEM 430.800781 1696239445.3615
MEM 430.800781 1696239445.4623
MEM 430.800781 1696239445.5629
MEM 430.800781 1696239445.6636
MEM 430.800781 1696239445.7643
MEM 430.800781 1696239445.8650
MEM 430.800781 1696239445.9656
MEM 430.800781 1696239446.0663
MEM 430.800781 1696239446.1671
MEM 430.800781 1696239446.2677
MEM 430.800781 1696239446.3684
MEM 430.800781 1696239446.4692
MEM 430.800781 1696239446.5701
MEM 430.800781 1696239446.6708
MEM 430.800781 1696239446.7717
MEM 430.800781 1696239446.8726
MEM 430.800781 1696239446.9733
MEM 456.878906 1696239447.0741
MEM 418.671875 1696239447.1751
MEM 438.976562 1696239447.2759
MEM 438.976562 1696239447.3766
MEM 438.976562 1696239447.4776
MEM 438.976562 1696239447.5782
MEM 438.976562 1696239447.6787
MEM 438.976562 1696239447.7793
MEM 438.976562 1696239447.8801
MEM 438.976562 1696239447.9806
MEM 438.976562 1696239448.0813
MEM 438.976562 1696239448.1821
MEM 438.976562 1696239448.2829
MEM 438.976562 1696239448.3836
MEM 438.976562 1696239448.4844
MEM 438.976562 1696239448.5851
MEM 438.976562 1696239448.6857
MEM 438.976562 1696239448.7864
MEM 438.976562 1696239448.8870
MEM 438.976562 1696239448.9877
MEM 438.976562 1696239449.0883
MEM 438.976562 1696239449.1891
MEM 438.976562 1696239449.2898
MEM 438.976562 1696239449.3903
MEM 438.976562 1696239449.4908
MEM 438.976562 1696239449.5913
MEM 438.976562 1696239449.6917
MEM 438.976562 1696239449.7922
MEM 438.976562 1696239449.8927
MEM 438.976562 1696239449.9931
MEM 438.976562 1696239450.0941
MEM 438.976562 1696239450.1946
MEM 438.976562 1696239450.2953
MEM 447.000000 1696239450.3963
MEM 471.250000 1696239450.4973
MEM 471.250000 1696239450.5985
MEM 406.789062 1696239450.6990
MEM 406.789062 1696239450.7995
MEM 406.789062 1696239450.9000
MEM 406.789062 1696239451.0008
MEM 406.789062 1696239451.1012
MEM 406.789062 1696239451.2016
MEM 406.789062 1696239451.3023
MEM 406.789062 1696239451.4029
MEM 414.011719 1696239451.5035
MEM 414.011719 1696239451.6041
MEM 414.011719 1696239451.7047
MEM 414.011719 1696239451.8055
MEM 414.011719 1696239451.9062
MEM 414.011719 1696239452.0070
MEM 414.011719 1696239452.1076
MEM 414.011719 1696239452.2081
MEM 414.011719 1696239452.3085
MEM 414.011719 1696239452.4090
MEM 414.011719 1696239452.5094
MEM 414.011719 1696239452.6099
MEM 414.011719 1696239452.7103
MEM 414.011719 1696239452.8107
MEM 414.011719 1696239452.9112
MEM 414.011719 1696239453.0119
MEM 414.011719 1696239453.1125
MEM 414.011719 1696239453.2132
MEM 414.011719 1696239453.3139
MEM 414.011719 1696239453.4145
MEM 414.011719 1696239453.5153
MEM 414.011719 1696239453.6160
MEM 414.011719 1696239453.7165
MEM 414.011719 1696239453.8169
MEM 414.011719 1696239453.9175
MEM 414.011719 1696239454.0182
MEM 414.011719 1696239454.1189
MEM 414.011719 1696239454.2196
MEM 414.011719 1696239454.3202
MEM 414.011719 1696239454.4210
MEM 423.761719 1696239454.5218
MEM 423.761719 1696239454.6225
MEM 423.761719 1696239454.7231
MEM 423.761719 1696239454.8238
MEM 423.761719 1696239454.9246
MEM 423.761719 1696239455.0253
MEM 423.761719 1696239455.1261
MEM 423.761719 1696239455.2268
MEM 423.761719 1696239455.3275
MEM 423.761719 1696239455.4283
MEM 423.761719 1696239455.5290
MEM 423.761719 1696239455.6297
MEM 423.761719 1696239455.7307
MEM 423.761719 1696239455.8314
MEM 423.761719 1696239455.9322
MEM 423.761719 1696239456.0329
MEM 423.761719 1696239456.1336
MEM 423.761719 1696239456.2343
MEM 423.761719 1696239456.3350
MEM 423.761719 1696239456.4357
MEM 423.761719 1696239456.5363
MEM 423.761719 1696239456.6370
MEM 431.011719 1696239456.7376
MEM 431.011719 1696239456.8383
MEM 389.917969 1696239456.9392
MEM 393.917969 1696239457.0398
MEM 393.917969 1696239457.1403
MEM 393.917969 1696239457.2408
MEM 393.917969 1696239457.3417
MEM 414.917969 1696239457.4425
MEM 414.917969 1696239457.5432
MEM 414.917969 1696239457.6439
MEM 414.917969 1696239457.7447
MEM 414.917969 1696239457.8455
MEM 414.917969 1696239457.9464
MEM 414.917969 1696239458.0472
MEM 414.917969 1696239458.1479
MEM 414.917969 1696239458.2487
MEM 414.917969 1696239458.3493
MEM 414.917969 1696239458.4501
MEM 414.917969 1696239458.5507
MEM 414.917969 1696239458.6513
MEM 414.917969 1696239458.7519
MEM 414.917969 1696239458.8525
MEM 414.917969 1696239458.9531
MEM 414.917969 1696239459.0538
MEM 414.917969 1696239459.1545
MEM 414.917969 1696239459.2551
MEM 414.917969 1696239459.3558
MEM 414.917969 1696239459.4565
MEM 414.917969 1696239459.5571
MEM 414.917969 1696239459.6578
MEM 414.917969 1696239459.7585
MEM 414.917969 1696239459.8591
MEM 414.917969 1696239459.9598
MEM 414.917969 1696239460.0605
MEM 414.917969 1696239460.1612
MEM 429.917969 1696239460.2622
MEM 429.917969 1696239460.3628
MEM 429.917969 1696239460.4635
MEM 429.917969 1696239460.5642
MEM 429.917969 1696239460.6648
MEM 429.917969 1696239460.7655
FUNC hicona.hicona_cooler._create_table 322.3086 1696238935.7855 365.9375 1696238979.4198 0
FUNC hicona.hicona_cooler._create_table 365.9375 1696238979.4201 407.1992 1696239024.7343 0
FUNC hicona.hicona_cooler._create_table 407.1992 1696239024.7346 368.9805 1696239063.2218 0
FUNC hicona.hicona_cooler._create_table 368.9805 1696239063.2221 397.3086 1696239095.4381 0
FUNC hicona.hicona_cooler._create_table 397.3086 1696239095.4384 370.0664 1696239129.9491 0
FUNC hicona.hicona_cooler._create_table 370.0664 1696239129.9494 409.9141 1696239163.5362 0
FUNC hicona.hicona_cooler._create_table 409.9141 1696239163.5365 375.4375 1696239190.3448 0
FUNC hicona.hicona_cooler._create_table 375.4375 1696239190.3451 381.3828 1696239216.1296 0
FUNC hicona.hicona_cooler._create_table 381.3828 1696239216.1299 377.2227 1696239241.3812 0
FUNC hicona.hicona_cooler._create_table 377.2227 1696239241.3815 402.8281 1696239262.0976 0
FUNC hicona.hicona_cooler._create_table 402.8281 1696239262.0979 418.8906 1696239287.7186 0
FUNC hicona.hicona_cooler._create_table 418.8906 1696239287.7189 381.2305 1696239313.7673 0
FUNC hicona.hicona_cooler._create_table 381.2305 1696239313.7676 380.3711 1696239339.5331 0
FUNC hicona.hicona_cooler._create_table 380.3711 1696239339.5334 403.8672 1696239356.2465 0
FUNC hicona.hicona_cooler._create_table 403.8672 1696239356.2467 380.4023 1696239372.4566 0
FUNC hicona.hicona_cooler._create_table 380.4023 1696239372.4569 382.3750 1696239387.3659 0
FUNC hicona.hicona_cooler._create_table 382.3750 1696239387.3663 381.6484 1696239402.5479 0
FUNC hicona.hicona_cooler._create_table 381.6484 1696239402.5481 426.5352 1696239418.2830 0
FUNC hicona.hicona_cooler._create_table 426.5352 1696239418.2833 383.4766 1696239431.3225 0
FUNC hicona.hicona_cooler._create_table 383.4766 1696239431.3228 382.5703 1696239441.8423 0
FUNC hicona.hicona_cooler._create_table 382.5703 1696239441.8425 406.7891 1696239450.6958 0
FUNC hicona.hicona_cooler._create_table 406.7891 1696239450.6961 406.7891 1696239450.8881 0
FUNC hicona.hicona_cooler._create_table 406.7891 1696239450.8884 382.5977 1696239456.8514 0
FUNC hicona.hicona_cooler._create_table 382.5977 1696239456.8518 382.6719 1696239462.7013 0
MEM 429.917969 1696239460.8664
MEM 429.917969 1696239460.9671
MEM 429.917969 1696239461.0677
MEM 429.917969 1696239461.1684
MEM 429.917969 1696239461.2691
MEM 429.917969 1696239461.3696
MEM 429.917969 1696239461.4701
MEM 429.917969 1696239461.5706
MEM 429.917969 1696239461.6711
MEM 429.917969 1696239461.7717
MEM 429.917969 1696239461.8723
MEM 429.917969 1696239461.9728
MEM 429.917969 1696239462.0735
MEM 429.917969 1696239462.1742
MEM 429.917969 1696239462.2749
MEM 429.917969 1696239462.3756
MEM 429.917969 1696239462.4764
MEM 432.417969 1696239462.5771
MEM 432.417969 1696239462.6780
MEM 382.671875 1696239462.7788
MEM 382.671875 1696239462.8797
MEM 382.671875 1696239462.9802
MEM 382.796875 1696239463.0807
MEM 382.796875 1696239463.1814
MEM 373.929688 1696239463.2819
MEM 0.000000 1696239463.3825
