file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	0.05	57426375	64664105	24312216	0.2486464271854939	1168	492	174	0.11709286675639301
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	optimal	56511190	63720403	22981083	0.23630809751023413	3247470	3358830	580630	0.09635940899518228
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	0.05	56511190	63720403	22981083	0.23630809751023413	1056	450	159	0.11804008908685969
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	optimal	52879576	58391219	18934199	0.2050562812603575	3767345	3417128	674509	0.10361178648606967
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	0.05	52879576	58391219	18934199	0.2050562812603575	780	316	110	0.11156186612576065
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	optimal	32888289	16506243	7212149	0.1709753808835314	2667013	1751377	322127	0.07863923776378616
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	0.05	32888289	16506243	7212149	0.1709753808835314	454	44	26	0.05508474576271186
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	optimal	13322788	13709134	4831073	0.21760757888133017	1784834	1637253	242262	0.07618721156038462
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	13322788	13709134	4831073	0.21760757888133017	12	9	9	0.75
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	83961261	100681020	24785621	0.15504903580495177	4233183	4361137	856722	0.11072195789959623
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	83961261	100681020	24785621	0.15504903580495177	4141	1942	516	0.09268906053529728
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	82748285	97369844	21720916	0.13712940769986906	4882731	4383240	940798	0.11300642040711947
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	82748285	97369844	21720916	0.13712940769986906	3946	1644	458	0.08924395946999221
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	71836353	45726724	12625356	0.12031284727443242	5666825	2878890	705081	0.08992652890059656
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	71836353	45726724	12625356	0.12031284727443242	3168	721	232	0.06343997812414548
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	14301196	14027838	4883799	0.20830667724166552	1841561	1662961	249498	0.07665012608201967
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	14301196	14027838	4883799	0.20830667724166552	77	46	45	0.5769230769230769
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	13519526	14027328	4836541	0.2129667257338109	1802384	1662803	246985	0.07674627012226082
GM_set1_bio3_tec1_4DNFI24MDDBZ_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	13519526	14027328	4836541	0.2129667257338109	47	44	44	0.9361702127659575
