file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	optimal	21518677	13961911	5975308	0.202516566526398	2390017	1657631	249382	0.06565680234085765
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	0.05	21518677	13961911	5975308	0.202516566526398	46	43	41	0.8541666666666666
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	optimal	85107957	64664105	30691396	0.257736180279677	3727299	3212292	517632	0.08060344203380931
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	0.05	85107957	64664105	30691396	0.257736180279677	2714	492	197	0.06547025589896975
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	optimal	83638348	63720403	28990461	0.24491746058002528	4143329	3358830	593227	0.08586377749846141
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	0.05	83638348	63720403	28990461	0.24491746058002528	2470	450	175	0.06375227686703097
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	optimal	77600071	58391219	23437805	0.20823704392627204	4777164	3417128	697164	0.09299080928056717
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	0.05	77600071	58391219	23437805	0.20823704392627204	1673	316	117	0.0625
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	optimal	70255928	16506243	9671341	0.1254538445104301	4563333	1751377	391852	0.06615927648442695
GM_set1_bio1_tec1_4DNFIUOVQH68_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	0.05	70255928	16506243	9671341	0.1254538445104301	1488	44	28	0.018617021276595744
