file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.0	max	0.05	44380536	29254317	9521892	0.1485174269208998	196	207	47	0.13202247191011235
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.01	max	optimal	43040067	28469889	8243995	0.1303069592193502	3560372	2438488	360464	0.06393023831600335
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.01	max	0.05	43040067	28469889	8243995	0.1303069592193502	158	182	44	0.14864864864864866
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.05	max	optimal	22829957	5815695	2371718	0.09026885733974974	2032981	1121562	160101	0.053466054777484416
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.05	max	0.05	22829957	5815695	2371718	0.09026885733974974	65	43	16	0.17391304347826086
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.1	max	optimal	7448575	4067965	1447683	0.14377828585707395	1118959	996898	97520	0.048317005534754605
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.1	max	0.05	7448575	4067965	1447683	0.14377828585707395	11	13	11	0.8461538461538461
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.25	max	optimal	7448393	4067775	1447620	0.14377644125051597	1118868	996796	97482	0.04830188754037049
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	10000000	0.25	max	0.05	7448393	4067775	1447620	0.14377644125051597	11	13	11	0.8461538461538461
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio4_tec1_4DNFIHW7O3BR_5kb.cool	bio	GM	5000	100000000	0.0	max	optimal	60278401	39088812	9580437	0.10670209385845417	5031688	3032630	577543	0.07714175997008058
