file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	max	optimal	51304542	88848719	18076270	0.1480727027421572	4324849	4024356	551480	0.07072319170014331
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.0	max	0.05	51304542	88848719	18076270	0.1480727027421572	338	1401	140	0.08755472170106317
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	max	optimal	49518966	86168944	15315698	0.1272361597874433	4210625	4082253	552999	0.07144801617699709
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.01	max	0.05	49518966	86168944	15315698	0.1272361597874433	254	1210	120	0.08928571428571429
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	max	optimal	18257425	60269135	6915091	0.0965640154651764	1770963	3271339	271599	0.05693060330940744
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.05	max	0.05	18257425	60269135	6915091	0.0965640154651764	108	787	69	0.08353510895883777
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	max	optimal	7476193	13962255	2941294	0.15901332713129815	1097240	1657751	112733	0.042665402091695816
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.1	max	0.05	7476193	13962255	2941294	0.15901332713129815	28	44	28	0.6363636363636364
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	optimal	7476006	13961911	2941223	0.1590134431590856	1097144	1657631	112704	0.04265744561747205
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	25000000	0.25	max	0.05	7476006	13961911	2941223	0.1590134431590856	28	43	28	0.6511627906976745
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	optimal	39981830	64664105	17848059	0.2056278312616774	2716023	3212292	333718	0.059650051648045425
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.0	max	0.05	39981830	64664105	17848059	0.2056278312616774	154	492	66	0.11379310344827587
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	optimal	38692625	63720403	16271943	0.18889874674784976	2812745	3358830	357773	0.061538559448704996
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.01	max	0.05	38692625	63720403	16271943	0.18889874674784976	113	450	49	0.09533073929961089
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	optimal	33481243	58391219	13065865	0.16579658933883415	2385177	3417128	348385	0.06387790800011735
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.05	max	0.05	33481243	58391219	13065865	0.16579658933883415	96	316	42	0.11351351351351352
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	optimal	7420538	16506243	3058704	0.1465733522068181	1116209	1751377	118963	0.043280944676661735
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.1	max	0.05	7420538	16506243	3058704	0.1465733522068181	11	44	7	0.14583333333333334
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	optimal	7420356	13709134	2939364	0.1615911841402308	1116118	1637253	112919	0.042765026593931645
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	5000000	0.25	max	0.05	7420356	13709134	2939364	0.1615911841402308	11	9	7	0.5384615384615384
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	optimal	56861813	100681020	18134608	0.13008276950660552	4849298	4361137	648028	0.07568292420577531
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.0	max	0.05	56861813	100681020	18134608	0.13008276950660552	428	1942	160	0.07239819004524888
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	optimal	55076234	97369844	15081601	0.10979258487621948	4649309	4383240	637642	0.07595581463856597
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.01	max	0.05	55076234	97369844	15081601	0.10979258487621948	346	1644	135	0.07277628032345014
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	optimal	11304758	45726724	4635201	0.08846431295381442	1306880	2878890	194158	0.04864150122807527
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.05	max	0.05	11304758	45726724	4635201	0.08846431295381442	62	721	44	0.05953991880920163
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	optimal	7490331	14027838	2942042	0.15837757784494044	1098549	1662961	113141	0.042721010554042885
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.1	max	0.05	7490331	14027838	2942042	0.15837757784494044	30	46	30	0.6521739130434783
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	optimal	7490027	14027328	2941913	0.1583764736257689	1098427	1662803	113086	0.042703871088581286
GM_set1_bio2_tec1_4DNFIIT7LQ6M_5kb.cool	GM_set1_bio5_tec1_4DNFIROARX7U_5kb.cool	bio	GM	5000	50000000	0.25	max	0.05	7490027	14027328	2941913	0.1583764736257689	30	44	30	0.6818181818181818
