file_a	file_b	rep_type	cell_type	resolution	dist_thr	perc_thr	alpha_mod	alpha_thr	size_a_filt	size_b_filt	size_overlap_filt	jacc_value_filt	size_a_spar	size_b_spar	size_overlap_spar	jacc_value_spar
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.01	max	0.05	39239897	69220632	13602954	0.14340398223336406	500	1568	125	0.06433350488934637
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.05	max	optimal	12728474	63012718	5809790	0.08307841447251407	1564738	3271096	322683	0.07149838328032898
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.05	max	0.05	12728474	63012718	5809790	0.08307841447251407	186	1159	71	0.05572998430141287
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.1	max	optimal	5981231	13986872	2796620	0.16286420922409556	1077935	1596740	146628	0.05800050394632695
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.1	max	0.05	5981231	13986872	2796620	0.16286420922409556	29	80	27	0.32926829268292684
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.25	max	optimal	5981070	12440747	2738501	0.17461237151632983	1077854	1525911	141307	0.05738453204074953
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	25000000	0.25	max	0.05	5981070	12440747	2738501	0.17461237151632983	29	30	27	0.84375
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.0	max	optimal	31473937	53333046	14787705	0.2111947655330008	2874719	2606827	353355	0.06890441483166286
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.0	max	0.05	31473937	53333046	14787705	0.2111947655330008	237	696	56	0.06385404789053592
IMR90_set1_bio1_tec4_4DNFIMU9T2QI_5kb.cool	IMR90_set1_bio2_tec1_4DNFIPAEWHQC_5kb.cool	bio	IMR90	5000	5000000	0.01	max	optimal	30759301	52591991	13801659	0.19844330451032	2821200	2895941	380523	0.07130414805781489
